name,need
Directed Acyclic Graphs,Directed Paths
Directed Paths,Directed Graphs
Directed Graphs,Set Numbers
Set Numbers,Finite Sets
Finite Sets,Equivalent Sets
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Equivalence Relations,Relations
Equivalence Relations,Set Partitions
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Order,Peano Axioms
Relations,Ordered Pair Projections
Set Partitions,Set Intersections
Set Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Peano Axioms,Natural Induction
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Unions,Empty Set
Set Unions,Unordered Pairs
Functions,Relations
Natural Induction,Natural Numbers
Set Products,Ordered Pairs
Set Products,Set Powers
Empty Set,Set Specification
Pair Intersections,Set Specification
Unordered Pairs,Set Specification
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Set Specification,Set Equality
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Unordered Triples,Pair Unions
Set Equality,Set Inclusion
Pair Unions,Set Unions
Set Inclusion,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
