name,need
Recursion Theorem,Peano Axioms
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Natural Powers,Natural Products
Partitions,Set Intersections
Partitions,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Sets,Names
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Specification,Set Inclusion
Measures,Extended Real Numbers
Measures,Sigma Algebras
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Natural Induction,Natural Numbers
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Set Unions,Empty Set
Set Unions,Unordered Pairs
Ordered Pairs,Unordered Pairs
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Intersections,Set Specification
Names,Letters
Names,Objects
Set Inclusion,Standardized Accounts
Extended Real Numbers,Real Limits
Extended Real Numbers,Set Operations
Sigma Algebras,Subset Algebras
Empty Set,Set Specification
Unordered Pairs,Set Specification
Set Complements,Empty Set
Set Complements,Set Differences
Standardized Accounts,Accounts
Real Limits,Absolute Value
Real Limits,Real Sequences
Set Operations,Operations
Set Operations,Pair Intersections
Set Operations,Set Symmetric Differences
Subset Algebras,Cardinality
Subset Algebras,Set Operations
Subset Algebras,Subset Systems
Accounts,Deductions
Absolute Value,Interval Length
Real Sequences,Real Numbers
Real Sequences,Sequences
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Cardinality,Natural Numbers
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
