name,need
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Set Specification,Set Inclusion
Pair Unions,Set Unions
Set Inclusion,Standardized Accounts
Set Unions,Empty Set
Set Unions,Unordered Pairs
Standardized Accounts,Accounts
Empty Set,Set Specification
Accounts,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
