name,need
Egoprox Sequences,Metrics
Egoprox Sequences,Sequences
Metrics,Distance
Metrics,Real Numbers
Sequences,Direct Products
Sequences,Function Composites
Distance,Length Common Notions
Real Numbers,Rational Numbers
Direct Products,Natural Families
Direct Products,Natural Order
Function Composites,Functions
Rational Numbers,Integer Numbers
Natural Families,Families
Natural Families,Natural Numbers
Natural Order,Natural Numbers
Functions,Relations
Integer Numbers,Zero
Families,Functions
Families,Power Set
Natural Numbers,Empty Set
Natural Numbers,Set Intersections
Natural Numbers,Set Unions
Relations,Ordered Pairs
Zero,Equation Solutions
Zero,Natural Numbers
Power Set,Set Inclusion
Empty Set,Set Equality
Set Intersections,Set Specification
Set Unions,Set Specification
Ordered Pairs,Unordered Pairs
Equation Solutions,Equations
Set Inclusion,Empty Set
Set Equality,Identity
Set Equality,Standardized Accounts
Set Specification,Set Inclusion
Unordered Pairs,Set Specification
Equations,Identity
Identity,Objects
Standardized Accounts,Accounts
Accounts,Deductions
Accounts,Quantified Statements
Deductions,Logical Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Objects
Sets,Objects
