name,need
Probability Outcomes,Cardinality
Probability Outcomes,Probability
Cardinality,Injective Functions
Cardinality,Natural Numbers
Probability,Common Sense
Injective Functions,Functions
Natural Numbers,Empty Set
Natural Numbers,Set Intersections
Natural Numbers,Set Unions
Functions,Relations
Empty Set,Set Specification
Set Intersections,Pair Intersections
Set Unions,Empty Set
Set Unions,Unordered Pairs
Relations,Cartesian Products
Set Specification,Set Inclusion
Pair Intersections,Set Specification
Unordered Pairs,Set Specification
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Set Inclusion,Definitions
Set Inclusion,Standardized Accounts
Ordered Pairs,Unordered Triples
Set Powers,Unordered Triples
Definitions,Objects
Standardized Accounts,Accounts
Unordered Triples,Pair Unions
Accounts,Deductions
Accounts,Quantified Statements
Pair Unions,Set Unions
Deductions,Logical Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
