name,need
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Intervals,Real Line
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Pair Unions,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Families,Functions
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Interval Length,Intervals
Space Distance,Plane Distance
Space Distance,Real Space
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Names,Letters
Names,Objects
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Set Specification,Set Equality
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Sequences,Lists
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Family Operations,Families
Family Operations,Operations
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Equivalence Relations,Partitions
Equivalence Relations,Relations
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Identity Elements,Operations
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Function Composites,Functions
Function Images,Functions
Natural Fractions,Natural Arithmetic
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Set Equality,Set Inclusion
Empty Set,Set Specification
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Partitions,Set Intersections
Partitions,Set Unions
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Natural Powers,Natural Products
Set Inclusion,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
