name,need
Set Numbers,Finite Sets
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Matrix-Vector Products,Linear Combinations
Matrix-Vector Products,Matrices
Matrix-Vector Products,Real Matrix-Vector Products
Matrix-Vector Products,Vectors as Matrices
Real Matrix-Matrix Products,Real Matrix-Vector Products
Vectors,Fields
Vectors,N-Dimensional Space
Vectors,Real Vectors
Real Inner Product,N-Dimensional Space
Real Inner Product,Plane Inner Product
Real Inner Product,Real Norm
Real Norm,Absolute Value
Real Norm,Plane Norm
Real Norm,Real Vectors
Distance,Space Distance
Probability Distributions,Intervals
Probability Distributions,Real Summation
Probability Distributions,Uncertain Outcomes
Real Integrals,Nonnegative Integrals
Real Functions,Intervals
Natural Square Roots,Natural Equations
Natural Square Roots,Square Numbers
Real Arithmetic,Real Multiplicative Inverses
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Identity Matrices,Matrices
Matrix Trace,Matrix-Matrix Products
Matrix Trace,Matrix Transpose
Matrix Trace,Real Matrices
Differential Entropy,Discrete Entropy
Differential Entropy,Multivariate Real Densities
Cross Entropy,Logarithm
Cross Entropy,Probability Distributions
Discrete Entropy,Logarithm
Discrete Entropy,Probability Distributions
Similarity Functions,Metrics
Approximators,Real Optimizers
Approximators,Similarity Functions
Empirical Distribution,Probability Distributions
Empirical Distribution,Set Numbers
Rooted Trees,Directed Graphs
Rooted Trees,Trees
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Rings,Integer Arithmetic
Finite Sets,Equivalent Sets
Arrays,Lists
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Function Composites,Functions
Function Images,Functions
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Fields,Rational Numbers
Fields,Rings
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Absolute Value,Interval Length
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Intervals,Real Line
Real Summation,Natural Summation
Real Summation,Real Numbers
Uncertain Outcomes,Natural Numbers
Uncertain Outcomes,Pair Intersections
Uncertain Outcomes,Pair Unions
Nonnegative Integrals,Simple Integrals
Square Numbers,Natural Products
Square Numbers,Squares
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Logarithm,Real Numbers
Metrics,Absolute Value
Metrics,Distance
Real Optimizers,Optimizers
Real Optimizers,Real Numbers
Directed Graphs,Undirected Graphs
Trees,Undirected Paths
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Plane Vectors,Real Plane
Functions,Relations
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Real Linear Combinations,Real Vectors
Rational Numbers,Integer Arithmetic
Plane Distance,Interval Length
Plane Distance,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Interval Length,Intervals
Real Space,Geometry
Real Space,Real Plane
Real Line,Integral Line
Real Line,Real Order
Natural Summation,Family Operations
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Pair Unions,Set Unions
Simple Integrals,Measurable Functions
Simple Integrals,Simple Functions
Natural Products,Natural Sums
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Optimizers,Orders
Undirected Graphs,Set Numbers
Undirected Paths,Lists
Undirected Paths,Undirected Graphs
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Equivalence Relations,Partitions
Equivalence Relations,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Relations,Set Products
Set Specification,Set Inclusion
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Geometry,Sets
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Family Operations,Families
Family Operations,Operations
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Measurable Functions,Measures
Simple Functions,Characteristic Functions
Simple Functions,Real Functions
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Orders,Natural Order
Orders,Relations
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Partitions,Set Intersections
Partitions,Set Unions
Natural Induction,Natural Numbers
Set Products,Ordered Pairs
Set Products,Set Powers
Set Inclusion,Standardized Accounts
Empty Set,Set Specification
Unordered Pairs,Set Specification
Sets,Names
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Set Intersections,Pair Intersections
Measures,Extended Real Numbers
Measures,Sigma Algebras
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Natural Powers,Natural Products
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Standardized Accounts,Accounts
Names,Letters
Names,Objects
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Extended Real Numbers,Operations
Extended Real Numbers,Real Limits
Sigma Algebras,Real Series
Sigma Algebras,Subset Algebras
Unordered Triples,Pair Unions
Accounts,Deductions
Real Limits,Absolute Value
Real Limits,Real Sequences
Real Series,Real Limits
Subset Algebras,Cardinality
Subset Algebras,Operations
Subset Algebras,Subset Systems
Deductions,Quantified Statements
Real Sequences,Real Numbers
Real Sequences,Sequences
Cardinality,Finite Sets
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Quantified Statements,Logical Statements
Sequences,Lists
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
