name,need
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Sequences,Lists
Unordered Triples,Pair Unions
Set Inclusion,Deductions
Successor Sets,Pair Unions
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Names,Letters
Names,Objects
Family Operations,Families
Family Operations,Operations
Deductions,Quantified Statements
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
