name,need
Minimum Residual Affine Sets,Matrix Trace
Minimum Residual Affine Sets,Projections On Affine Sets
Minimum Residual Affine Sets,Projections On Affine Sets
Matrix Trace,Matrix Transpose
Matrix Trace,Real Matrices
Matrix Trace,Real Matrix-Matrix Products
Projections On Affine Sets,Projections On Subspaces
Projections On Affine Sets,Real Affine Set Representations
Projections On Affine Sets,Real Matrix Range
Projections On Affine Sets,Real Vector Projections
Matrix Transpose,Vectors as Matrices
Real Matrices,Arrays
Real Matrices,Linear Equations
Real Matrices,Real Vectors
Real Matrix-Matrix Products,Real Matrix-Vector Products
Projections On Subspaces,Real Subspace Representations
Projections On Subspaces,Real Vector Projections
Real Affine Set Representations,Affine Set Dimensions
Real Affine Set Representations,Real Subspace Representations
Real Matrix Range,Real Matrices
Real Matrix Range,Real Subspaces
Real Vector Projections,Optimization Problems
Real Vector Projections,Real Norm
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Arrays,Lists
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Real Subspace Representations,Real Matrices with Orthonormal Columns
Affine Set Dimensions,Affine Sets and Subspaces
Affine Set Dimensions,Subspace Dimensions
Real Subspaces,Real Vectors Span
Optimization Problems,Extended Real Numbers
Optimization Problems,Greatest Lower Bounds
Optimization Problems,N-Dimensional Space
Optimization Problems,Optimizers
Optimization Problems,Real Functions
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Real Inner Product,N-Dimensional Space
Real Inner Product,Real Norm
Real Inner Product,Space Inner Product
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
N-Dimensional Space,Distance
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Real Linear Combinations,Real Vectors
Real Matrices with Orthonormal Columns,Orthonormal Set of Real Vectors
Real Matrices with Orthonormal Columns,Real Matrix-Matrix Products
Affine Sets and Subspaces,Affine Sets
Affine Sets and Subspaces,Real Translates
Affine Sets and Subspaces,Subspaces
Subspace Dimensions,Vector Space Dimensions
Real Vectors Span,Real Linear Combinations
Extended Real Numbers,Operations
Extended Real Numbers,Real Limits
Greatest Lower Bounds,Orders
Greatest Lower Bounds,Real Order
Optimizers,Orders
Real Functions,Intervals
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Distance,Space Distance
Plane Vectors,Real Plane
Orthonormal Set of Real Vectors,Real Inner Product
Orthonormal Set of Real Vectors,Real Inner Product
Affine Sets,N-Dimensional Lines
Affine Sets,N-Dimensional Space
Real Translates,N-Dimensional Space
Subspaces,Real Subspaces
Subspaces,Vectors
Vector Space Dimensions,Vector Space Bases
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Real Limits,Absolute Value
Real Limits,Real Sequences
Orders,Natural Order
Orders,Relations
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Intervals,Real Line
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Functions,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
N-Dimensional Lines,N-Dimensional Space
Vectors,Fields
Vectors,Real Vectors
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Real Sequences,Real Numbers
Real Sequences,Sequences
Relations,Ordered Pair Projections
Relations,Set Products
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Line,Integral Line
Real Line,Real Order
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Rational Numbers,Integer Arithmetic
Natural Induction,Natural Numbers
Geometry,Sets
Fields,Rational Numbers
Fields,Rings
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Subspaces
Set Specification,Set Equality
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Sequences,Lists
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Integer Products,Integer Numbers
Integer Products,Natural Products
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Set Intersections,Pair Intersections
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Sets,Names
Rings,Integer Arithmetic
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Set Equality,Set Inclusion
Empty Set,Set Specification
Set Differences,Set Specification
Unordered Pairs,Set Specification
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Real Arithmetic,Real Multiplicative Inverses
Square Numbers,Natural Products
Square Numbers,Squares
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Successor Sets,Pair Unions
Names,Letters
Names,Objects
Set Inclusion,Deductions
Unordered Triples,Pair Unions
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Squares,Geometry
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Deductions,Quantified Statements
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Natural Powers,Natural Products
Quantified Statements,Logical Statements
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Logical Statements,Statements
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Statements,Identities
Statements,Sets
Identities,Names
