name,need
Spanning Trees,Trees
Trees,Graphs
Trees,Set Unions
Graphs,Unordered Pairs
Set Unions,Empty Set
Set Unions,Unordered Pairs
Unordered Pairs,Set Specification
Empty Set,Set Specification
Set Specification,Set Inclusion
Set Inclusion,Standardized Accounts
Standardized Accounts,Accounts
Accounts,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
