name,need
Natural Equations,Natural Sums
Groups,Integer Additive Inverses
Groups,Integer Arithmetic
Rational Numbers,Integer Arithmetic
Plane Vectors,Real Plane
Interval Length,Intervals
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Order
Real Space,Real Plane
Sequences,Lists
Functions,Relations
Set Specification,Set Inclusion
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Integer Products,Integer Numbers
Integer Products,Natural Products
Integral Line,Geometry
Integral Line,Integer Arithmetic
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Sums,Recursion Theorem
Integer Additive Inverses,Integer Sums
Integer Additive Inverses,Inverse Elements
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Geometry,Sets
Set Inclusion,Standardized Accounts
Empty Set,Set Specification
Set Differences,Set Specification
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Successor Sets,Pair Unions
Pair Unions,Set Unions
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Natural Summation,Family Operations
Natural Summation,Natural Sums
Recursion Theorem,Peano Axioms
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Sets,Names
Standardized Accounts,Accounts
Equivalence Relations,Partitions
Equivalence Relations,Relations
Set Intersections,Pair Intersections
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Family Operations,Algebras
Family Operations,Families
Element Functions,Algebras
Function Inverses,Function Composites
Function Inverses,Function Images
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Names,Letters
Names,Objects
Accounts,Deductions
Partitions,Set Intersections
Partitions,Set Unions
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Algebras,Operations
Function Composites,Functions
Function Images,Functions
Natural Powers,Natural Products
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
