name,need
Operators,Vectors
Vectors,Fields
Fields,Groups
Groups,Algebras
Groups,Integer Numbers
Algebras,Operations
Integer Numbers,Equation Solutions
Operations,Functions
Equation Solutions,Arithmetic
Equation Solutions,Equations
Functions,Relations
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Identity
Relations,Ordered Pairs
Relations,Set Inclusion
Natural Numbers,Functions
Identity,Objects
Ordered Pairs,Set Equality
Set Inclusion,Set Equality
Set Equality,Identity
Set Equality,Sets
Sets,Objects
