name,need
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Distance,Space Distance
Intervals,Real Line
N-Dimensional Lines,N-Dimensional Space
Real Affine Combinations,N-Dimensional Lines
Real Affine Combinations,Real Linear Combinations
Real Hyperplanes,Affine Set Dimensions
Real Hyperplanes,Subspace Orthogonal Complements
Real Vectors Span,Real Linear Combinations
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Rings,Integer Arithmetic
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Unordered Triples,Pair Unions
Set Specification,Set Equality
Arrays,Lists
Real Linear Equations,Arrays
Real Linear Equations,Linear Functions
Real Linear Equations,Natural Equations
Real Arithmetic,Real Multiplicative Inverses
Real Linear Combinations,Real Vectors
Plane Vectors,Real Plane
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Space Distance,Plane Distance
Space Distance,Real Space
Real Line,Integral Line
Real Line,Real Order
Affine Set Dimensions,Affinely Independent Vectors
Affine Set Dimensions,Real Affine Hulls
Affine Set Dimensions,Real Affine Sets and Subspaces
Affine Set Dimensions,Real Subspace Dimensions
Subspace Orthogonal Complements,Orthogonal Complements
Subspace Orthogonal Complements,Subspace Dimensions
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Fractions,Natural Arithmetic
Pair Unions,Set Unions
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Equality,Set Inclusion
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Affinely Independent Vectors,Real Affine Hulls
Real Affine Hulls,Real Affine Combinations
Real Affine Hulls,Real Affine Sets
Real Affine Sets and Subspaces,Real Affine Sets
Real Affine Sets and Subspaces,Real Subspaces
Real Affine Sets and Subspaces,Real Translates
Real Subspace Dimensions,Real Subspaces
Real Subspace Dimensions,Real Vector Bases
Orthogonal Complements,Real Inner Products
Orthogonal Complements,Vector Subspaces
Subspace Dimensions,Vector Space Dimensions
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Pair Intersections,Set Specification
Set Inclusion,Deductions
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Sums,Recursion Theorem
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Geometry,Sets
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Numbers,Rational Numbers
Real Translates,N-Dimensional Space
Real Vector Bases,Independent Set of Real Vectors
Real Vector Bases,Real Vectors Span
Real Inner Products,Real Inner Product
Real Inner Products,Vectors
Vector Space Dimensions,Vector Space Bases
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Identity Elements,Operations
Natural Powers,Natural Products
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Deductions,Quantified Statements
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Functions,Relations
Recursion Theorem,Peano Axioms
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Sets,Names
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Independent Set of Real Vectors,Real Linear Combinations
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Equivalence Relations,Partitions
Equivalence Relations,Relations
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Quantified Statements,Logical Statements
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Names,Letters
Names,Objects
Square Numbers,Natural Products
Square Numbers,Squares
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Vector Subspaces
Partitions,Set Intersections
Partitions,Set Unions
Set Complements,Empty Set
Set Complements,Set Differences
Logical Statements,Statements
Function Composites,Functions
Function Images,Functions
Squares,Geometry
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Statements,Identities
Statements,Sets
Identities,Names
