name,need
Generated Monotone Class,Monotone Class
Monotone Class,Monotone Sequences
Monotone Class,Subset System
Monotone Sequences,Sequences
Subset System,Set Operations
Sequences,Direct Products
Sequences,Infinite Process
Set Operations,Commutative Operations
Direct Products,Natural Order
Infinite Process,Natural Order
Commutative Operations,Operations
Natural Order,Natural Numbers
Natural Order,Order Relations
Operations,Functions
Natural Numbers,Functions
Order Relations,Relations
Functions,Relations
Relations,Ordered Pairs
Ordered Pairs,Subsets
Subsets,Set Extension
Set Extension,Sets
Sets,Objects
