name,need
Tree Structured Distributions,Conditional Distributions
Tree Structured Distributions,Rooted Trees
Conditional Distributions,Marginal Distributions
Rooted Trees,Trees
Marginal Distributions,Distributions
Trees,Graphs
Distributions,Real Numbers
Distributions,Summation
Graphs,Relations
Real Numbers,Integer Numbers
Relations,Ordered Pairs
Integer Numbers,Solving Equations
Ordered Pairs,Sets
Solving Equations,Arithmetic
Solving Equations,Equations
Sets,Objects
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Objects
Natural Numbers,Functions
Operations,Functions
Functions,Relations
