name,need
Bounded Linear Norm,Bounded Linear Functions
Bounded Linear Functions,Bounded Functions
Bounded Linear Functions,Linear Functions
Bounded Functions,Norms
Linear Functions,Vectors
Norms,Functionals
Vectors,Fields
Vectors,Groups
Functionals,Vectors
Functionals,Absolute Value
Fields,Groups
Groups,Algebras
Groups,Integer Numbers
Absolute Value,Length
Absolute Value,Real Numbers
Algebras,Operations
Integer Numbers,Solving Equations
Real Numbers,Integer Numbers
Operations,Functions
Solving Equations,Arithmetic
Solving Equations,Equations
Functions,Relations
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Objects
Relations,Ordered Pairs
Natural Numbers,Functions
Ordered Pairs,Sets
Sets,Objects
