name,need
Distribution Expectation,Probability Distributions
Probability Distributions,Real Numbers
Probability Distributions,Summation
Probability Distributions,Probability Outcomes
Real Numbers,Integer Numbers
Probability Outcomes,Probability
Probability Outcomes,Sets
Probability Outcomes,Cardinality
Integer Numbers,Solving Equations
Sets,Objects
Cardinality,Natural Numbers
Solving Equations,Arithmetic
Solving Equations,Equations
Natural Numbers,Functions
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Objects
Functions,Relations
Operations,Functions
Relations,Ordered Pairs
Ordered Pairs,Sets
