name,need
Natural Numbers,Empty Set
Natural Numbers,Set Intersections
Natural Numbers,Set Unions
Empty Set,Set Equality
Set Intersections,Set Specification
Set Unions,Set Specification
Set Equality,Identity
Set Equality,Standardized Accounts
Set Specification,Set Inclusion
Identity,Objects
Standardized Accounts,Accounts
Set Inclusion,Empty Set
Accounts,Deductions
Accounts,Quantified Statements
Deductions,Logical Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Objects
Sets,Objects
