name,need
Preferences,Orders
Orders,Natural Order
Orders,Relations
Natural Order,Peano Axioms
Relations,Set Products
Peano Axioms,Natural Induction
Set Products,Ordered Pairs
Set Products,Set Powers
Natural Induction,Natural Numbers
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Equality,Set Inclusion
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Intersections,Set Specification
Set Inclusion,Deductions
Empty Set,Set Specification
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
