name,need
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Number of Set Products,Natural Products
Number of Set Products,Number of Disjoint Unions
Finite Sets,Equivalent Sets
Absolute Value,Interval Length
Distance,Space Distance
Functions,Relations
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Real Sequences,Real Numbers
Real Sequences,Sequences
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Intervals,Real Line
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Families,Functions
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Natural Products,Natural Sums
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Interval Length,Intervals
Space Distance,Plane Distance
Space Distance,Real Space
Relations,Ordered Pair Projections
Set Complements,Empty Set
Set Complements,Set Differences
Set Equality,Set Inclusion
Unordered Triples,Pair Unions
Sequences,Lists
Geometry,Sets
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Family Operations,Families
Family Operations,Operations
Natural Sums,Recursion Theorem
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Equivalence Relations,Relations
Equivalence Relations,Set Partitions
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Order,Peano Axioms
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Inclusion,Deductions
Sets,Names
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Recursion Theorem,Peano Axioms
Natural Fractions,Natural Arithmetic
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Function Composites,Functions
Function Images,Functions
Peano Axioms,Natural Induction
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Deductions,Quantified Statements
Names,Letters
Names,Objects
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Identity Elements,Operations
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Natural Induction,Natural Numbers
Quantified Statements,Logical Statements
Natural Powers,Natural Products
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
