name,need
Product Sections,Intervals
Product Sections,Ordered Pairs
Intervals,Real Line
Ordered Pairs,Unordered Pairs
Real Line,Integral Line
Real Line,Real Order
Unordered Pairs,Set Specification
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Set Specification,Set Equality
Geometry,Sets
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Numbers,Rational Numbers
Set Equality,Set Inclusion
Sets,Names
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Set Inclusion,Deductions
Names,Letters
Names,Objects
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Natural Sums,Recursion Theorem
Identity Elements,Operations
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Relations,Ordered Pair Projections
Natural Order,Peano Axioms
Natural Fractions,Natural Arithmetic
Deductions,Quantified Statements
Equivalence Relations,Relations
Equivalence Relations,Set Partitions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Recursion Theorem,Peano Axioms
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Natural Powers,Natural Products
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Peano Axioms,Natural Induction
Quantified Statements,Logical Statements
Set Partitions,Set Intersections
Set Partitions,Set Unions
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Functions,Relations
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Set Unions,Empty Set
Set Unions,Unordered Pairs
Natural Induction,Natural Numbers
Logical Statements,Statements
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Pair Unions,Set Unions
Set Complements,Empty Set
Set Complements,Set Differences
Set Powers,Unordered Triples
Empty Set,Set Specification
Statements,Identities
Statements,Sets
Unordered Triples,Pair Unions
Identities,Names
