name,need
Finite Measures,Measures
Measures,Cardinality
Measures,Power Set
Measures,Subset Algebras
Cardinality,Injective Functions
Cardinality,Natural Numbers
Power Set,Set Inclusion
Subset Algebras,Cardinality
Subset Algebras,Set Operations
Subset Algebras,Subset Systems
Injective Functions,Functions
Natural Numbers,Functions
Set Inclusion,Set Equality
Set Operations,Algebras
Set Operations,Set Intersections
Set Operations,Set Symmetric Differences
Set Operations,Set Unions
Subset Systems,Ordered Pairs
Subset Systems,Power Set
Functions,Relations
Set Equality,Identity
Set Equality,Sets
Algebras,Operations
Set Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Set Unions,Set Specification
Ordered Pairs,Unordered Pairs
Relations,Ordered Pairs
Identity,Objects
Sets,Objects
Operations,Functions
Set Specification,Sentences
Set Specification,Set Inclusion
Set Complements,Set Specification
Unordered Pairs,Set Specification
Sentences,Sets
