name,need
Combined Orders,Orders
Orders,Natural Order
Orders,Relations
Natural Order,Peano Axioms
Relations,Ordered Pair Projections
Relations,Set Products
Peano Axioms,Natural Induction
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Natural Induction,Natural Numbers
Set Unions,Empty Set
Set Unions,Unordered Pairs
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Empty Set,Set Specification
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Pair Unions,Set Unions
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Equality,Set Inclusion
Pair Intersections,Set Specification
Set Inclusion,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
