name,need
Tree Density Approximation Solution,Differential Mutual Information Graph
Tree Density Approximation Solution,Tree Density Approximation
Tree Density Approximation Solution,Tree Distribution Approximation Solution
Differential Mutual Information Graph,Differential Mutual Information
Differential Mutual Information Graph,Weighted Graphs
Tree Density Approximation,Differential Mutual Information Graph
Tree Density Approximation,Differential Relative Entropy
Tree Density Approximation,Optimization
Tree Density Approximation,Tree Densities
Tree Density Approximation,Tree Distribution Approximation
Tree Distribution Approximation Solution,Mutual Information Graph
Tree Distribution Approximation Solution,Optimal Spanning Trees
Tree Distribution Approximation Solution,Tree Distribution Approximation
Differential Mutual Information,Differential Relative Entropy
Differential Mutual Information,Marginal Densities
Differential Mutual Information,Mutual Information
Weighted Graphs,Graphs
Weighted Graphs,Real Numbers
Differential Relative Entropy,Differential Cross Entropy
Differential Relative Entropy,Relative Entropy
Optimization,Total Orders
Tree Densities,Rooted Tree Densities
Tree Distribution Approximation,Distribution Approximation
Tree Distribution Approximation,Relative Entropy
Tree Distribution Approximation,Tree Distributions
Mutual Information Graph,Mutual Information
Mutual Information Graph,Weighted Graphs
Optimal Spanning Trees,Optimization
Optimal Spanning Trees,Spanning Trees
Optimal Spanning Trees,Weighted Graphs
Marginal Densities,Multivariate Real Densities
Mutual Information,Relative Entropy
Graphs,Relations
Real Numbers,Rational Numbers
Differential Cross Entropy,Differential Entropy
Relative Entropy,Cross Entropy
Relative Entropy,Entropy
Total Orders,Partial Orders
Total Orders,Set Specification
Rooted Tree Densities,Conditional Densities
Rooted Tree Densities,Rooted Tree Distributions
Distribution Approximation,Approximation
Distribution Approximation,Probability Distributions
Tree Distributions,Rooted Tree Distributions
Spanning Trees,Trees
Multivariate Real Densities,N-Dimensional Space
Multivariate Real Densities,Probability Densities
Relations,Ordered Pairs
Relations,Set Inclusion
Rational Numbers,Integer Numbers
Differential Entropy,Entropy
Differential Entropy,Multivariate Real Densities
Cross Entropy,Logarithm
Cross Entropy,Probability Distributions
Entropy,Logarithm
Entropy,Probability Distributions
Partial Orders,Relation Properties
Partial Orders,Set Specification
Set Specification,Sentences
Set Specification,Set Inclusion
Conditional Densities,Marginal Densities
Rooted Tree Distributions,Conditional Distributions
Rooted Tree Distributions,Rooted Trees
Approximation,Optimization
Approximation,Similarity Functions
Probability Distributions,Intervals
Probability Distributions,Probability Outcomes
Probability Distributions,Real Summation
Trees,Graphs
Trees,Set Operations
N-Dimensional Space,Real Numbers
N-Dimensional Space,Space
Probability Densities,Probability Distributions
Ordered Pairs,Sets
Set Inclusion,Set Equality
Integer Numbers,Solving Equations
Logarithm,Real Numbers
Relation Properties,Relations
Sentences,Sets
Conditional Distributions,Conditional Event Probability
Conditional Distributions,Marginal Distributions
Conditional Distributions,Probability Distributions
Rooted Trees,Trees
Similarity Functions,Metrics
Intervals,Real Numbers
Probability Outcomes,Cardinality
Probability Outcomes,Probability
Real Summation,Natural Summation
Real Summation,Real Numbers
Set Operations,Algebras
Sets,Objects
Set Equality,Identity
Set Equality,Sets
Solving Equations,Arithmetic
Solving Equations,Equations
Conditional Event Probability,Event Probabilities
Marginal Distributions,Direct Products
Marginal Distributions,Probability Distributions
Metrics,Distance
Metrics,Length Common Notions
Metrics,Real Numbers
Cardinality,Injective Functions
Cardinality,Natural Numbers
Probability,Common Sense
Natural Summation,Arithmetic
Natural Summation,Family Operations
Algebras,Operations
Identity,Objects
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Identity
Event Probabilities,Probability Distributions
Event Probabilities,Probability Events
Event Probabilities,Set Operations
Direct Products,Natural Families
Direct Products,Natural Order
Distance,Length Common Notions
Injective Functions,Functions
Natural Numbers,Functions
Family Operations,Algebras
Family Operations,Families
Operations,Functions
Probability Events,Probability Outcomes
Probability Events,Set Inclusion
Natural Families,Families
Natural Families,Natural Numbers
Natural Order,Natural Numbers
Functions,Relations
Families,Functions
Families,Set Specification
