name,need
Family Unions and Intersections,Families
Families,Functions
Families,Set Powers
Functions,Relations
Set Powers,Unordered Triples
Relations,Cartesian Products
Unordered Triples,Pair Unions
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Pair Unions,Set Unions
Ordered Pairs,Unordered Pairs
Set Unions,Empty Set
Set Unions,Unordered Pairs
Unordered Pairs,Set Specification
Empty Set,Set Specification
Set Specification,Set Inclusion
Set Inclusion,Definitions
Set Inclusion,Standardized Accounts
Definitions,Objects
Standardized Accounts,Accounts
Accounts,Deductions
Accounts,Quantified Statements
Deductions,Logical Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
