name,need
Sigma Algebras,Subset Algebras
Outcome Variable Expectation,Induced Probability Distributions
Random Variables,Measurable Functions
Random Variables,Probability Measures
Random Variables,Topological Sigma Algebra
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Real Square Roots,Natural Square Roots
Real Square Roots,Real Squares
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
N-Dimensional Space,Distance
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Input Designs,Consistent Inductors
Linear Transformations,Derivatives of Scalar Multiples
Linear Transformations,Derivatives of Sums
Linear Transformations,Linear Combinations
Linear Transformations,Real Integral Additivity
Linear Transformations,Real Integral Homogeneity
Linear Transformations,Real Linear Functions
Linear Transformations,Real Polynomial Derivatives
Linear Transformations,Real Polynomial Derivatives
Linear Transformations,Transformations
Linear Transformations,Vector Space of Polynomials
Real Function Approximators,Approximators
Real Function Approximators,Real Function Space
Real Function Approximators,Vector Space Bases
Predictor Performance Metrics,Predictors
Similarity Functions,Metrics
Functionals,Absolute Value
Functionals,Vectors
Real Numbers,Rational Numbers
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Functions,Intervals
Real Summation,Natural Summation
Real Summation,Real Numbers
Uncertain Outcomes,Natural Numbers
Uncertain Outcomes,Pair Intersections
Uncertain Outcomes,Pair Unions
Uncertain Outcomes,Set Products
Finite Set Examples,Set Numbers
Number of Set Products,Natural Products
Number of Set Products,Number of Disjoint Unions
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Real Limits,Absolute Value
Real Limits,Real Sequences
Real Series,Real Limits
Subset Algebras,Cardinality
Subset Algebras,Operations
Subset Algebras,Subset Systems
Induced Probability Distributions,Outcome Variable Events
Measurable Functions,Measures
Topological Sigma Algebra,Cardinality
Topological Sigma Algebra,Topologies
Function Composites,Functions
Function Images,Functions
Real Linear Combinations,Real Vectors
Natural Square Roots,Natural Equations
Natural Square Roots,Square Numbers
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Distance,Space Distance
Plane Vectors,Real Plane
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Consistent Inductors,Predictors
Derivatives of Scalar Multiples,Real Differentiable Functions
Derivatives of Sums,Real Differentiable Functions
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Real Integral Additivity,Simple Integral Additivity
Real Integral Homogeneity,Simple Integral Homogeneity
Real Linear Functions,Real Functions
Real Polynomial Derivatives,Real Polynomials
Transformations,Vectors
Vector Space of Polynomials,Fields
Vector Space of Polynomials,Real Polynomials
Approximators,Real Optimizers
Approximators,Similarity Functions
Real Function Space,Real Functions
Real Function Space,Vectors
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Metrics,Absolute Value
Metrics,Distance
Vectors,Fields
Vectors,Real Vectors
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Intervals,Real Line
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Pair Intersections,Set Specification
Pair Unions,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Natural Products,Natural Sums
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Functions,Relations
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Real Sequences,Real Numbers
Real Sequences,Sequences
Cardinality,Set Numbers
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Outcome Variable Events,Event Probabilities
Topologies,Metrics
Square Numbers,Natural Products
Square Numbers,Squares
Real Arithmetic,Real Multiplicative Inverses
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Plane Distance,Interval Length
Plane Distance,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Real Space,Geometry
Real Space,Real Plane
Real Differentiable Functions,Real Functions
Simple Integral Additivity,Simple Integrals
Simple Integral Homogeneity,Simple Integrals
Real Polynomials,Real Arithmetic
Fields,Rational Numbers
Fields,Rings
Real Optimizers,Optimizers
Real Optimizers,Real Numbers
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Subspaces
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Fractions,Natural Arithmetic
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Real Line,Integral Line
Real Line,Real Order
Family Operations,Families
Family Operations,Operations
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Set Unions,Empty Set
Set Unions,Unordered Pairs
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Relations,Ordered Pair Projections
Set Complements,Empty Set
Set Complements,Set Differences
Sequences,Lists
Squares,Geometry
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Natural Induction,Natural Numbers
Geometry,Sets
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Simple Integrals,Measurable Functions
Simple Integrals,Simple Functions
Rings,Integer Arithmetic
Optimizers,Orders
Real Vectors Span,Real Linear Combinations
Subspaces,Real Subspaces
Subspaces,Vectors
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Equivalence Relations,Partitions
Equivalence Relations,Relations
Integral Line,Geometry
Integral Line,Integer Arithmetic
Set Equality,Set Inclusion
Empty Set,Set Specification
Unordered Pairs,Set Specification
Unordered Triples,Pair Unions
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Sets,Names
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Simple Functions,Characteristic Functions
Simple Functions,Real Functions
Orders,Natural Order
Orders,Relations
Real Subspaces,Real Vectors Span
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Identity Elements,Operations
Natural Powers,Natural Products
Partitions,Set Intersections
Partitions,Set Unions
Set Inclusion,Deductions
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Names,Letters
Names,Objects
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Deductions,Quantified Statements
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
