name,need
Decision Problems,Integer Numbers
Decision Problems,Undirected Graphs
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Undirected Graphs,Set Numbers
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Set Numbers,Finite Sets
Partitions,Set Intersections
Partitions,Set Unions
Relations,Set Products
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Finite Sets,Equivalent Sets
Set Intersections,Pair Intersections
Set Unions,Empty Set
Set Unions,Unordered Pairs
Set Products,Ordered Pairs
Set Products,Set Powers
Pair Unions,Set Unions
Set Specification,Set Equality
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Pair Intersections,Set Specification
Empty Set,Set Specification
Unordered Pairs,Set Specification
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Set Equality,Set Inclusion
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Order,Peano Axioms
Unordered Triples,Pair Unions
Set Inclusion,Deductions
Function Composites,Functions
Function Images,Functions
Peano Axioms,Natural Induction
Deductions,Quantified Statements
Functions,Relations
Natural Induction,Natural Numbers
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
