name,need
Monotone Class,Sequences
Monotone Class,Subset Systems
Monotone Class,Set Operations
Sequences,Natural Numbers
Sequences,Function Composition
Subset Systems,Subsets
Subset Systems,Ordered Pairs
Set Operations,Algebras
Natural Numbers,Functions
Function Composition,Functions
Subsets,Sets
Ordered Pairs,Sets
Algebras,Operations
Functions,Relations
Functions,Set Specification
Sets,Objects
Operations,Functions
Relations,Ordered Pairs
Set Specification,Set Extension
Set Extension,Identity
Set Extension,Sets
Identity,Objects
