name,need
Projections On Affine Sets,Projections On Subspaces
Projections On Affine Sets,Real Affine Set Representations
Projections On Affine Sets,Real Matrix Range
Projections On Affine Sets,Real Vector Projections
Projections On Subspaces,Real Subspace Representations
Projections On Subspaces,Real Vector Projections
Real Affine Set Representations,Affine Set Dimensions
Real Affine Set Representations,Real Subspace Representations
Real Matrix Range,Real Matrices
Real Matrix Range,Real Subspaces
Real Vector Projections,Optimization Problems
Real Vector Projections,Real Norm
Real Subspace Representations,Real Matrices with Orthonormal Columns
Affine Set Dimensions,Affine Sets and Subspaces
Affine Set Dimensions,Subspace Dimensions
Real Matrices,Arrays
Real Matrices,Linear Equations
Real Matrices,Real Vectors
Real Subspaces,Real Vectors Span
Optimization Problems,Extended Real Numbers
Optimization Problems,Greatest Lower Bounds
Optimization Problems,N-Dimensional Space
Optimization Problems,Optimizers
Optimization Problems,Real Functions
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Real Matrices with Orthonormal Columns,Orthonormal Set of Real Vectors
Real Matrices with Orthonormal Columns,Real Matrix-Matrix Products
Affine Sets and Subspaces,Affine Sets
Affine Sets and Subspaces,Real Translates
Affine Sets and Subspaces,Subspaces
Subspace Dimensions,Vector Space Dimensions
Arrays,Lists
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Real Vectors Span,Real Linear Combinations
Extended Real Numbers,Operations
Extended Real Numbers,Real Limits
Greatest Lower Bounds,Orders
Greatest Lower Bounds,Real Order
N-Dimensional Space,Distance
Optimizers,Orders
Real Functions,Intervals
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Orthonormal Set of Real Vectors,Real Inner Product
Orthonormal Set of Real Vectors,Real Inner Product
Real Matrix-Matrix Products,Real Matrix-Vector Products
Affine Sets,N-Dimensional Lines
Affine Sets,N-Dimensional Space
Real Translates,N-Dimensional Space
Subspaces,Real Subspaces
Subspaces,Vectors
Vector Space Dimensions,Vector Space Bases
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Real Linear Combinations,Real Vectors
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Real Limits,Absolute Value
Real Limits,Real Sequences
Orders,Natural Order
Orders,Relations
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Distance,Space Distance
Intervals,Real Line
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Real Inner Product,N-Dimensional Space
Real Inner Product,Real Norm
Real Inner Product,Space Inner Product
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
N-Dimensional Lines,N-Dimensional Space
Vectors,Fields
Vectors,Real Vectors
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
