name,need
Subset Algebras,Subset Systems
Peano Axioms,Natural Induction
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Cones,N-Dimensional Half-Lines
Cones,Real Cones
Real Convex Sets,N-Dimensional Line Segments
Real Convex Sets,Real Affine Sets
Real Convex Sets,Real Halfspaces
Real Convex Sets,Real Subspaces
Real Convex Sets,Topological Closures
Real Convex Sets,Topological Interiors
Symmetric Matrices,Matrix Transpose
Symmetric Matrices,Symmetric Real Matrices
Vector Subspaces,Real Subspaces
Vector Subspaces,Vectors
Vectors,Fields
Vectors,Real Vectors
Quadratic Forms,Matrix Trace
Quadratic Forms,Multivariate Real Polynomials
Quadratic Forms,Real Matrix-Matrix Products
Quadratic Forms,Real Vectors
Symmetric Real Matrices,Vectors as Matrices
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Intervals,Real Line
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Finite Sets,Equivalent Sets
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Pair Intersections,Set Specification
Pair Unions,Set Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Space Distance,Plane Distance
Space Distance,Real Space
Nonnegative Integrals,Simple Integrals
Families,Functions
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Natural Products,Natural Sums
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Functions,Relations
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Absolute Value,Interval Length
Real Sequences,Real Numbers
Real Sequences,Sequences
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Cardinality,Set Numbers
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Natural Induction,Natural Numbers
Set Unions,Empty Set
Set Unions,Unordered Pairs
N-Dimensional Half-Lines,N-Dimensional Lines
Real Cones,N-Dimensional Space
N-Dimensional Line Segments,Intervals
N-Dimensional Line Segments,N-Dimensional Lines
Real Affine Sets,N-Dimensional Lines
Real Affine Sets,Real Affine Combinations
Real Halfspaces,Real Hyperplanes
Real Halfspaces,Real Inner Product
Real Halfspaces,Vectors as Matrices
Real Subspaces,Real Vectors Span
Topological Closures,Real Set Closures
Topological Closures,Topological Neighborhoods
Topological Interiors,Topological Neighborhoods
Matrix Transpose,Vectors as Matrices
Fields,Rational Numbers
Fields,Rings
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Matrix Trace,Matrix Transpose
Matrix Trace,Real Matrices
Matrix Trace,Real Matrix-Matrix Products
Multivariate Real Polynomials,Multivariate Functions
Multivariate Real Polynomials,Real Polynomials
Real Matrix-Matrix Products,Real Matrix-Vector Products
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Fractions,Natural Arithmetic
Family Operations,Families
Family Operations,Operations
Natural Sums,Recursion Theorem
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Geometry
Real Space,Real Plane
Simple Integrals,Measurable Functions
Simple Integrals,Simple Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Set Complements,Empty Set
Set Complements,Set Differences
Interval Length,Intervals
Sequences,Lists
Geometry,Sets
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Empty Set,Set Specification
Unordered Pairs,Set Specification
N-Dimensional Lines,N-Dimensional Space
Real Affine Combinations,N-Dimensional Lines
Real Affine Combinations,Real Linear Combinations
Real Hyperplanes,Affine Set Dimensions
Real Hyperplanes,Subspace Orthogonal Complements
Real Inner Product,N-Dimensional Space
Real Inner Product,Real Norm
Real Inner Product,Space Inner Product
Real Vectors Span,Real Linear Combinations
Real Set Closures,Real Limits
Real Set Closures,Real Numbers
Topological Neighborhoods,Topologies
Rings,Integer Arithmetic
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Real Matrices,Arrays
Real Matrices,Real Linear Equations
Real Matrices,Real Vectors
Multivariate Functions,N-Dimensional Space
Real Polynomials,Real Arithmetic
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Recursion Theorem,Peano Axioms
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Equality,Set Inclusion
Unordered Triples,Pair Unions
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Measurable Functions,Measures
Simple Functions,Characteristic Functions
Simple Functions,Real Functions
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Sets,Names
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Real Linear Combinations,Real Vectors
Affine Set Dimensions,Affinely Independent Vectors
Affine Set Dimensions,Real Affine Hulls
Affine Set Dimensions,Real Affine Sets and Subspaces
Affine Set Dimensions,Real Subspace Dimensions
Subspace Orthogonal Complements,Orthogonal Complements
Subspace Orthogonal Complements,Subspace Dimensions
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Topologies,Metrics
Plane Vectors,Real Plane
Arrays,Lists
Real Linear Equations,Arrays
Real Linear Equations,Linear Functions
Real Linear Equations,Natural Equations
Real Arithmetic,Real Multiplicative Inverses
Space Norm,Plane Norm
Space Norm,Space Distance
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Identity Elements,Operations
Natural Powers,Natural Products
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Set Inclusion,Deductions
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Names,Letters
Names,Objects
Affinely Independent Vectors,Real Affine Hulls
Real Affine Hulls,Real Affine Combinations
Real Affine Hulls,Real Affine Sets
Real Affine Sets and Subspaces,Real Affine Sets
Real Affine Sets and Subspaces,Real Subspaces
Real Affine Sets and Subspaces,Real Translates
Real Subspace Dimensions,Real Subspaces
Real Subspace Dimensions,Real Vector Bases
Orthogonal Complements,Real Inner Products
Orthogonal Complements,Vector Subspaces
Subspace Dimensions,Vector Space Dimensions
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Metrics,Absolute Value
Metrics,Distance
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Deductions,Quantified Statements
Real Translates,N-Dimensional Space
Real Vector Bases,Independent Set of Real Vectors
Real Vector Bases,Real Vectors Span
Real Inner Products,Real Inner Product
Real Inner Products,Vectors
Vector Space Dimensions,Vector Space Bases
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Equations,Functions
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Quantified Statements,Logical Statements
Independent Set of Real Vectors,Real Linear Combinations
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Logical Statements,Statements
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Vector Subspaces
Square Numbers,Natural Products
Square Numbers,Squares
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Statements,Identities
Statements,Sets
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Squares,Geometry
Identities,Names
