name,need
Real Space,Real Plane
Extended Real Numbers,Operations
Extended Real Numbers,Real Limits
Sigma Algebras,Real Series
Sigma Algebras,Subset Algebras
Finite Sets,Equivalent Sets
Metrics,Absolute Value
Metrics,Distance
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Set Unions,Empty Set
Set Unions,Unordered Pairs
Intervals,Real Line
Real Summation,Natural Summation
Real Summation,Real Numbers
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Nonnegative Integrals,Simple Integrals
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Plane Vectors,Real Plane
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Interval Length,Intervals
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Geometry,Sets
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Real Limits,Absolute Value
Real Limits,Real Sequences
Real Series,Real Limits
Subset Algebras,Cardinality
Subset Algebras,Operations
Subset Algebras,Subset Systems
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Absolute Value,Interval Length
Set Intersections,Pair Intersections
Set Equality,Set Inclusion
Empty Set,Set Specification
Unordered Pairs,Set Specification
Real Line,Integral Line
Real Line,Real Order
Natural Summation,Family Operations
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Simple Integrals,Measurable Functions
Simple Integrals,Simple Functions
Functions,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Sets,Names
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Real Sequences,Real Numbers
Real Sequences,Sequences
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Set Inclusion,Standardized Accounts
Integral Line,Geometry
Integral Line,Integer Arithmetic
Family Operations,Families
Family Operations,Operations
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Simple Functions,Characteristic Functions
Simple Functions,Real Functions
Relations,Set Products
Natural Induction,Natural Numbers
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Names,Letters
Names,Objects
Set Complements,Empty Set
Set Complements,Set Differences
Sequences,Lists
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Standardized Accounts,Accounts
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Real Functions,Intervals
Set Products,Ordered Pairs
Set Products,Set Powers
Natural Powers,Natural Products
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Unordered Triples,Pair Unions
Accounts,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
